date,region,category,salesperson,units_sold,revenue
2024-01-14,West,Groceries,Diana,13,42.86
2024-01-15,West,Toys,Ethan,18,148.42
2024-01-15,North,Clothing,Bob,17,58.64
2024-01-15,North,Electronics,Charlie,11,28.87
2024-01-15,West,Groceries,Bob,2,65.51
2024-01-15,South,Groceries,Charlie,19,239.93
2024-01-15,South,Furniture,Bob,1,76.03
2024-01-15,East,Electronics,Ethan,17,35.07
2024-01-15,West,Toys,Diana,13,136.39
2024-01-16,East,Clothing,Charlie,7,208.92
2024-01-16,North,Toys,Bob,19,40.16
2024-01-16,West,Groceries,Charlie,12,86.85
2024-01-16,North,Furniture,Bob,4,109.83
2024-01-16,East,Furniture,Charlie,13,248.88
2024-01-16,East,Toys,Alice,7,133.3
2024-01-16,South,Groceries,Diana,6,313.44
2024-01-16,South,Toys,Alice,17,404.37
2024-01-16,South,Clothing,Bob,7,193.53
2024-01-16,North,Groceries,Alice,13,218.66
2024-01-17,East,Clothing,Charlie,10,116.39
2024-01-17,South,Toys,Ethan,5,102.64
2024-01-17,East,Groceries,Bob,16,207.11
2024-01-17,North,Toys,Diana,5,209.84
2024-01-17,East,Groceries,Diana,9,386.7
2024-01-18,South,Electronics,Ethan,1,111.73
2024-01-18,South,Toys,Ethan,12,484.79
2024-01-18,West,Clothing,Ethan,5,39.65
2024-01-18,East,Groceries,Charlie,14,225.05
2024-01-18,North,Groceries,Alice,11,489.17
2024-01-18,East,Electronics,Bob,10,404.1
2024-01-18,South,Furniture,Diana,18,125.04
2024-01-18,East,Groceries,Alice,7,161.73
2024-01-18,South,Groceries,Charlie,5,77.82
2024-01-18,West,Furniture,Bob,18,295.74
2024-01-19,North,Electronics,Bob,11,344.51
2024-01-19,North,Groceries,Bob,16,144.63
2024-01-19,South,Furniture,Bob,15,47.05
2024-01-19,South,Groceries,Diana,11,22.13
2024-01-19,West,Groceries,Alice,10,265.33
2024-01-19,South,Clothing,Bob,11,87.55
2024-01-19,South,Toys,Diana,7,201.4
2024-01-19,South,Clothing,Bob,20,435.9
2024-01-19,West,Groceries,Charlie,12,255.37
2024-01-20,South,Toys,Charlie,7,396.64
2024-01-20,West,Toys,Charlie,10,182.84
2024-01-20,West,Groceries,Bob,20,56.09
2024-01-20,South,Clothing,Bob,16,254.71
2024-01-20,South,Furniture,Charlie,9,174.49
2024-01-20,South,Groceries,Alice,5,202.99
2024-01-21,West,Toys,Alice,1,488.98
2024-01-21,North,Groceries,Alice,6,375.14
2024-01-21,North,Furniture,Alice,2,478.02
2024-01-21,South,Electronics,Alice,18,245.35
2024-01-21,North,Toys,Diana,16,391.11
2024-01-21,East,Clothing,Diana,4,387.27
2024-01-21,West,Electronics,Alice,15,293.68
2024-01-21,West,Furniture,Charlie,20,44.97
2024-01-22,North,Groceries,Ethan,14,211.01
2024-01-22,West,Toys,Ethan,1,494.26
2024-01-22,East,Furniture,Charlie,16,94.39
2024-01-22,North,Clothing,Bob,7,320.45
2024-01-22,North,Groceries,Diana,14,276.8
2024-01-22,South,Toys,Ethan,5,218.42
2024-01-22,East,Electronics,Charlie,4,128.97
2024-01-22,West,Clothing,Ethan,8,439.56
2024-01-23,East,Clothing,Alice,2,231.63
2024-01-23,North,Electronics,Alice,11,396.42
2024-01-23,East,Furniture,Ethan,14,413.46
2024-01-23,West,Furniture,Ethan,15,448.54
2024-01-23,North,Toys,Bob,11,174.94
2024-01-23,North,Electronics,Bob,9,466.26
2024-01-23,West,Electronics,Bob,16,73.2
2024-01-23,South,Furniture,Alice,8,327.95
2024-01-23,South,Furniture,Alice,4,412.54
2024-01-24,North,Furniture,Diana,15,107.83
2024-01-24,East,Furniture,Ethan,2,476.51
2024-01-24,East,Furniture,Alice,9,78.66
2024-01-24,North,Furniture,Alice,7,105.77
2024-01-24,North,Toys,Alice,4,322.94
2024-01-24,West,Electronics,Charlie,4,308.3
2024-01-24,North,Furniture,Charlie,2,139.82
2024-01-24,North,Toys,Charlie,4,146.08
2024-01-24,West,Furniture,Diana,14,383.99
2024-01-24,South,Electronics,Charlie,19,350.19
2024-01-25,East,Electronics,Alice,18,104.1
2024-01-25,North,Electronics,Bob,5,421.11
2024-01-25,North,Toys,Ethan,17,43.92
2024-01-25,East,Clothing,Ethan,20,388.0
2024-01-25,North,Groceries,Bob,9,412.01
2024-01-25,West,Toys,Bob,20,249.65
2024-01-26,North,Toys,Charlie,10,55.45
2024-01-26,North,Electronics,Diana,1,351.59
2024-01-26,North,Toys,Charlie,20,354.86
2024-01-26,South,Clothing,Diana,16,396.51
2024-01-26,North,Furniture,Bob,14,256.81
2024-01-26,East,Furniture,Diana,8,271.67
2024-01-26,South,Furniture,Ethan,8,21.34
2024-01-26,West,Electronics,Diana,8,89.11
2024-01-26,West,Clothing,Charlie,3,140.28
2024-01-26,West,Furniture,Charlie,6,95.45
2024-01-27,East,Clothing,Charlie,3,193.74
2024-01-27,West,Furniture,Diana,2,214.72
2024-01-27,North,Groceries,Ethan,3,402.81
2024-01-27,North,Electronics,Bob,17,460.63
2024-01-27,East,Toys,Diana,11,390.9
2024-01-27,East,Groceries,Charlie,17,111.76
2024-01-28,South,Clothing,Ethan,15,387.0
2024-01-28,West,Groceries,Diana,14,188.27
2024-01-28,North,Toys,Charlie,7,64.6
2024-01-28,West,Toys,Alice,10,265.6
2024-01-28,East,Furniture,Diana,1,65.92
2024-01-28,East,Electronics,Alice,4,369.35
2024-01-29,South,Clothing,Bob,3,277.87
2024-01-29,West,Clothing,Alice,9,162.91
2024-01-29,West,Furniture,Ethan,16,73.12
2024-01-29,West,Toys,Diana,4,192.71
2024-01-29,West,Furniture,Alice,7,222.09
2024-01-29,South,Clothing,Charlie,15,384.93
2024-01-29,North,Electronics,Ethan,3,140.05
2024-01-29,West,Groceries,Alice,9,112.48
2024-01-29,East,Electronics,Alice,11,95.36
2024-01-29,West,Furniture,Alice,9,202.15
2024-01-30,East,Groceries,Bob,20,292.43
2024-01-30,West,Groceries,Diana,9,49.16
2024-01-30,West,Electronics,Alice,2,171.03
2024-01-30,East,Furniture,Charlie,15,295.33
2024-01-30,South,Toys,Bob,12,273.61
2024-01-31,North,Clothing,Alice,17,456.55
2024-01-31,South,Groceries,Diana,1,33.02
2024-01-31,East,Furniture,Diana,1,233.65
2024-01-31,West,Toys,Bob,16,84.81
2024-01-31,South,Toys,Charlie,4,304.14
2024-01-31,South,Clothing,Bob,20,277.61
2024-01-31,South,Toys,Diana,11,36.32
2024-01-31,East,Furniture,Bob,8,133.08
2024-01-31,West,Toys,Ethan,5,257.54
2024-01-31,East,Electronics,Bob,14,248.61
2024-02-01,East,Toys,Charlie,14,237.57
2024-02-01,South,Furniture,Ethan,5,181.42
2024-02-01,West,Electronics,Ethan,6,120.06
2024-02-01,East,Clothing,Ethan,1,369.06
2024-02-01,West,Furniture,Diana,9,45.97
2024-02-01,South,Clothing,Ethan,20,270.43
2024-02-01,South,Toys,Charlie,15,251.95
2024-02-02,North,Groceries,Diana,4,338.96
2024-02-02,North,Clothing,Diana,19,410.88
2024-02-02,South,Furniture,Diana,7,178.21
2024-02-02,North,Clothing,Charlie,19,381.74
2024-02-02,South,Toys,Charlie,3,423.49
2024-02-02,East,Electronics,Alice,8,140.63
2024-02-02,East,Electronics,Alice,11,35.77
2024-02-02,South,Toys,Alice,10,238.24
2024-02-03,East,Electronics,Alice,5,294.61
2024-02-03,East,Furniture,Diana,12,92.0
2024-02-03,West,Clothing,Charlie,17,64.69
2024-02-03,East,Toys,Charlie,12,411.63
2024-02-03,East,Clothing,Ethan,17,392.47
2024-02-03,East,Groceries,Charlie,1,336.55
2024-02-03,North,Toys,Charlie,7,68.77
2024-02-03,West,Electronics,Ethan,4,128.69
2024-02-03,West,Furniture,Alice,12,128.51
2024-02-03,South,Furniture,Diana,15,391.57
2024-02-04,South,Clothing,Alice,15,155.27
2024-02-04,South,Toys,Charlie,17,389.4
2024-02-04,South,Toys,Charlie,10,362.22
2024-02-04,West,Clothing,Alice,20,68.92
2024-02-04,South,Electronics,Alice,6,340.34
2024-02-05,East,Electronics,Bob,15,447.6
2024-02-05,North,Toys,Bob,9,69.19
2024-02-05,South,Furniture,Alice,12,265.86
2024-02-05,East,Groceries,Ethan,10,451.56
2024-02-05,North,Groceries,Bob,5,497.83
2024-02-05,East,Groceries,Charlie,2,133.48
2024-02-05,South,Clothing,Ethan,6,276.84
2024-02-06,East,Furniture,Diana,20,253.44
2024-02-06,South,Toys,Charlie,10,427.62
2024-02-06,North,Toys,Ethan,9,368.52
2024-02-06,West,Electronics,Charlie,15,495.13
2024-02-06,East,Furniture,Ethan,20,109.13
2024-02-06,South,Toys,Charlie,9,190.22
2024-02-06,East,Clothing,Charlie,14,239.26
2024-02-06,North,Toys,Ethan,10,237.95
2024-02-06,North,Groceries,Diana,4,136.04
2024-02-06,West,Furniture,Ethan,19,495.4
2024-02-07,South,Furniture,Bob,1,175.07
2024-02-07,East,Groceries,Ethan,20,156.59
2024-02-07,South,Clothing,Charlie,12,234.4
2024-02-07,North,Electronics,Diana,6,288.08
2024-02-07,North,Clothing,Diana,9,39.72
2024-02-07,South,Electronics,Ethan,7,55.42
2024-02-07,North,Electronics,Alice,10,482.41
2024-02-07,North,Furniture,Charlie,17,236.53
2024-02-07,East,Furniture,Ethan,1,395.97
2024-02-08,North,Electronics,Bob,10,250.73
2024-02-08,East,Toys,Bob,10,159.03
2024-02-08,North,Furniture,Charlie,9,194.48
2024-02-08,West,Furniture,Charlie,20,316.63
2024-02-08,South,Clothing,Ethan,20,251.04
2024-02-08,West,Furniture,Alice,13,374.21
2024-02-08,South,Electronics,Diana,7,371.54
2024-02-08,West,Clothing,Charlie,20,307.77
2024-02-08,East,Groceries,Ethan,10,440.91
2024-02-09,South,Furniture,Diana,2,335.58
2024-02-09,South,Electronics,Charlie,10,468.37
2024-02-09,North,Groceries,Alice,5,65.89
2024-02-09,East,Groceries,Charlie,6,135.66
2024-02-09,West,Groceries,Bob,2,433.2
2024-02-09,East,Clothing,Ethan,17,57.53
2024-02-09,South,Clothing,Bob,1,316.37
2024-02-09,North,Furniture,Alice,12,259.41
2024-02-09,North,Furniture,Charlie,14,262.63
2024-02-09,East,Toys,Alice,16,60.5
2024-02-10,West,Groceries,Diana,15,27.22
2024-02-10,West,Furniture,Bob,12,52.44
2024-02-10,South,Clothing,Bob,7,147.87
2024-02-10,South,Furniture,Charlie,17,186.11
2024-02-10,South,Furniture,Bob,2,474.96
2024-02-10,West,Furniture,Ethan,4,30.55
2024-02-10,South,Toys,Charlie,15,428.6
2024-02-11,South,Furniture,Bob,18,304.15
2024-02-11,North,Electronics,Diana,9,297.58
2024-02-11,West,Electronics,Bob,14,476.03
2024-02-11,North,Clothing,Alice,9,26.28
2024-02-11,North,Furniture,Charlie,2,49.75
2024-02-11,West,Toys,Charlie,13,154.25
2024-02-11,West,Groceries,Ethan,12,221.21
2024-02-11,West,Electronics,Bob,16,305.81
2024-02-11,West,Electronics,Bob,4,370.88
2024-02-11,North,Toys,Bob,12,447.13
2024-02-12,North,Electronics,Alice,8,31.93
2024-02-12,North,Toys,Bob,10,320.19
2024-02-12,South,Groceries,Ethan,7,111.3
2024-02-12,North,Toys,Ethan,9,202.47
2024-02-12,West,Electronics,Bob,1,327.28
2024-02-12,South,Electronics,Ethan,1,348.84
2024-02-12,North,Electronics,Alice,17,129.62
2024-02-12,North,Groceries,Bob,9,116.14
2024-02-12,East,Clothing,Alice,4,450.74
2024-02-12,North,Groceries,Diana,18,155.94
2024-02-13,West,Electronics,Charlie,12,33.41
2024-02-13,East,Toys,Charlie,16,135.11
2024-02-13,South,Clothing,Alice,16,259.93
2024-02-13,East,Toys,Alice,20,336.45
2024-02-13,West,Groceries,Charlie,19,43.99
2024-02-13,East,Groceries,Alice,13,284.17
2024-02-13,East,Clothing,Bob,18,303.38
2024-02-14,North,Furniture,Bob,5,177.32
2024-02-14,South,Toys,Alice,20,225.99
2024-02-14,West,Clothing,Charlie,2,368.79
2024-02-14,South,Electronics,Diana,7,125.89
2024-02-14,West,Toys,Alice,15,29.64
2024-02-15,South,Clothing,Alice,18,498.95
2024-02-15,South,Electronics,Bob,15,377.85
2024-02-15,North,Toys,Charlie,3,386.25
2024-02-15,South,Furniture,Diana,10,485.5
2024-02-15,West,Toys,Diana,14,206.37
2024-02-15,North,Furniture,Charlie,12,368.37
2024-02-15,West,Electronics,Diana,18,390.46
2024-02-15,East,Toys,Bob,9,460.21
2024-02-16,South,Toys,Alice,16,243.6
2024-02-16,West,Groceries,Ethan,14,178.72
2024-02-16,East,Electronics,Alice,6,101.3
2024-02-16,West,Furniture,Charlie,14,44.25
2024-02-16,West,Electronics,Alice,17,232.99
2024-02-16,North,Electronics,Charlie,19,407.54
2024-02-16,East,Groceries,Ethan,11,380.22
2024-02-16,South,Groceries,Bob,2,378.9
2024-02-16,West,Furniture,Alice,8,180.79
2024-02-16,West,Groceries,Charlie,7,119.01
2024-02-17,South,Toys,Bob,14,323.51
2024-02-17,East,Furniture,Diana,12,113.92
2024-02-17,East,Furniture,Bob,7,128.77
2024-02-17,South,Furniture,Alice,6,45.02
2024-02-17,West,Toys,Ethan,8,97.33
2024-02-17,South,Toys,Diana,19,460.67
2024-02-17,South,Groceries,Ethan,11,42.02
2024-02-17,West,Clothing,Alice,9,363.65
2024-02-17,South,Furniture,Charlie,4,189.08
2024-02-18,South,Toys,Ethan,12,60.22
2024-02-18,South,Clothing,Charlie,13,348.36
2024-02-18,East,Clothing,Bob,5,144.5
2024-02-18,North,Toys,Alice,2,342.45
2024-02-18,South,Toys,Diana,7,465.23
2024-02-18,West,Groceries,Ethan,5,188.41
2024-02-18,East,Clothing,Ethan,18,490.25
2024-02-18,East,Groceries,Ethan,19,106.47
2024-02-18,East,Electronics,Bob,9,338.15
2024-02-19,West,Electronics,Diana,3,237.22
2024-02-19,East,Electronics,Charlie,17,312.78
2024-02-19,West,Groceries,Alice,9,353.22
2024-02-19,East,Toys,Ethan,11,207.42
2024-02-19,North,Electronics,Charlie,15,456.28
2024-02-19,West,Electronics,Ethan,13,303.47
2024-02-19,West,Electronics,Diana,10,300.6
2024-02-19,West,Toys,Ethan,5,126.25
2024-02-20,North,Toys,Diana,3,115.12
2024-02-20,South,Clothing,Diana,12,187.07
2024-02-20,North,Furniture,Bob,10,404.68
2024-02-20,East,Electronics,Bob,8,247.11
2024-02-20,West,Groceries,Bob,19,339.78
2024-02-20,West,Furniture,Ethan,3,299.06
2024-02-20,North,Electronics,Diana,7,369.24
2024-02-20,North,Furniture,Bob,16,155.34
2024-02-20,North,Clothing,Bob,20,401.16
2024-02-20,South,Groceries,Ethan,12,333.04
2024-02-21,West,Electronics,Bob,14,77.34
2024-02-21,South,Toys,Charlie,10,90.11
2024-02-21,South,Toys,Ethan,6,168.15
2024-02-21,North,Electronics,Diana,18,400.36
2024-02-21,North,Toys,Diana,3,274.81
2024-02-21,South,Electronics,Ethan,19,425.22
2024-02-21,South,Furniture,Alice,9,161.61
2024-02-21,East,Electronics,Bob,12,414.38
2024-02-21,East,Groceries,Bob,8,326.24
2024-02-21,South,Electronics,Diana,18,385.09
2024-02-22,North,Electronics,Bob,8,136.33
2024-02-22,East,Toys,Diana,15,443.37
2024-02-22,East,Groceries,Diana,2,390.1
2024-02-22,West,Groceries,Alice,9,460.16
2024-02-22,East,Electronics,Ethan,2,421.58
2024-02-22,East,Toys,Diana,1,317.7
2024-02-22,East,Groceries,Diana,4,133.31
2024-02-22,East,Toys,Bob,17,259.9
2024-02-23,North,Furniture,Bob,8,106.12
2024-02-23,North,Groceries,Ethan,19,386.16
2024-02-23,South,Groceries,Ethan,16,407.06
2024-02-23,North,Clothing,Alice,18,264.36
2024-02-23,East,Clothing,Ethan,18,356.33
2024-02-23,East,Electronics,Alice,14,433.79
2024-02-23,North,Clothing,Ethan,16,383.98
2024-02-23,North,Furniture,Charlie,3,455.66
2024-02-23,West,Groceries,Bob,2,397.4
2024-02-24,East,Clothing,Bob,11,45.3
2024-02-24,South,Clothing,Alice,6,161.1
2024-02-24,West,Clothing,Bob,11,36.98
2024-02-24,West,Furniture,Bob,20,77.95
2024-02-24,South,Groceries,Charlie,17,417.49
2024-02-25,South,Groceries,Alice,10,494.98
2024-02-25,West,Groceries,Diana,14,318.98
2024-02-25,West,Clothing,Alice,14,210.57
2024-02-25,South,Electronics,Charlie,7,472.91
2024-02-25,North,Electronics,Diana,19,341.41
2024-02-25,North,Furniture,Diana,8,71.23
2024-02-25,North,Electronics,Diana,6,144.62
2024-02-25,West,Toys,Alice,7,261.6
2024-02-25,East,Electronics,Alice,16,446.42
2024-02-26,North,Groceries,Alice,13,456.93
2024-02-26,North,Toys,Diana,1,484.13
2024-02-26,West,Furniture,Alice,5,102.63
2024-02-26,West,Furniture,Diana,14,137.9
2024-02-26,North,Electronics,Bob,1,405.51
2024-02-27,East,Toys,Diana,19,309.21
2024-02-27,North,Furniture,Diana,11,469.23
2024-02-27,West,Groceries,Charlie,11,161.82
2024-02-27,East,Groceries,Alice,16,76.9
2024-02-27,East,Clothing,Alice,13,324.78
2024-02-27,East,Electronics,Ethan,15,387.71
2024-02-27,West,Electronics,Bob,5,210.75
2024-02-28,East,Groceries,Charlie,6,239.43
2024-02-28,West,Toys,Alice,4,97.71
2024-02-28,East,Clothing,Diana,3,438.49
2024-02-28,West,Groceries,Charlie,12,359.06
2024-02-28,South,Furniture,Ethan,2,265.44
2024-02-28,South,Groceries,Diana,1,463.67
2024-02-28,North,Toys,Ethan,20,98.86
2024-02-29,West,Toys,Charlie,5,64.88
2024-02-29,West,Clothing,Charlie,13,406.62
2024-02-29,North,Clothing,Ethan,10,453.0
2024-02-29,West,Furniture,Charlie,1,233.1
2024-02-29,East,Electronics,Alice,13,457.8
2024-03-01,West,Groceries,Diana,14,146.22
2024-03-01,East,Clothing,Diana,4,325.93
2024-03-01,South,Clothing,Alice,1,121.87
2024-03-01,North,Toys,Charlie,9,26.2
2024-03-01,West,Groceries,Diana,4,385.82
2024-03-01,West,Electronics,Bob,16,128.47
2024-03-02,North,Furniture,Diana,15,488.41
2024-03-02,North,Furniture,Charlie,18,423.34
2024-03-02,South,Electronics,Ethan,5,314.91
2024-03-02,West,Groceries,Alice,14,21.09
2024-03-02,East,Toys,Ethan,11,78.03
2024-03-02,West,Furniture,Ethan,1,219.3
2024-03-02,West,Toys,Diana,10,422.58
2024-03-03,East,Furniture,Bob,9,362.79
2024-03-03,East,Clothing,Alice,17,104.97
2024-03-03,North,Furniture,Ethan,20,375.49
2024-03-03,East,Furniture,Bob,15,315.9
2024-03-03,West,Clothing,Charlie,15,360.87
2024-03-04,South,Clothing,Diana,1,197.04
2024-03-04,South,Clothing,Diana,18,268.87
2024-03-04,East,Toys,Bob,9,487.95
2024-03-04,East,Electronics,Charlie,4,262.93
2024-03-04,West,Clothing,Diana,19,315.63
2024-03-04,West,Furniture,Diana,8,161.39
2024-03-04,West,Electronics,Ethan,3,181.45
2024-03-04,East,Electronics,Bob,12,273.37
2024-03-04,South,Clothing,Alice,8,307.93
2024-03-05,North,Groceries,Bob,14,416.44
2024-03-05,West,Electronics,Bob,16,447.07
2024-03-05,South,Furniture,Diana,9,491.68
2024-03-05,West,Furniture,Charlie,1,367.26
2024-03-05,North,Electronics,Diana,5,422.48
2024-03-05,South,Electronics,Charlie,4,279.92
2024-03-05,North,Furniture,Bob,1,57.65
2024-03-05,West,Furniture,Charlie,12,422.39
2024-03-06,South,Groceries,Bob,13,401.59
2024-03-06,South,Toys,Alice,5,383.63
2024-03-06,West,Groceries,Diana,4,213.33
2024-03-06,South,Groceries,Charlie,15,438.64
2024-03-06,South,Furniture,Ethan,14,291.74
2024-03-07,North,Toys,Diana,11,196.81
2024-03-07,West,Furniture,Bob,19,385.71
2024-03-07,West,Clothing,Alice,11,210.44
2024-03-07,South,Electronics,Alice,8,177.18
2024-03-07,West,Furniture,Diana,1,212.46
2024-03-07,South,Furniture,Alice,1,225.44
2024-03-07,East,Toys,Bob,15,101.24
2024-03-07,West,Toys,Ethan,14,262.78
2024-03-07,East,Clothing,Alice,11,298.77
2024-03-08,West,Toys,Diana,18,329.69
2024-03-08,West,Groceries,Alice,17,130.89
2024-03-08,West,Electronics,Alice,2,250.24
2024-03-08,East,Toys,Charlie,11,415.46
2024-03-08,South,Groceries,Diana,9,259.06
2024-03-08,North,Electronics,Ethan,7,125.79
2024-03-08,East,Furniture,Diana,20,266.11
2024-03-08,South,Furniture,Bob,16,366.2
2024-03-08,East,Electronics,Diana,5,213.79
2024-03-08,East,Electronics,Charlie,5,453.87
2024-03-09,East,Toys,Charlie,13,190.91
2024-03-09,East,Groceries,Charlie,18,384.62
2024-03-09,East,Electronics,Charlie,17,46.51
2024-03-09,North,Clothing,Charlie,13,113.44
2024-03-09,North,Groceries,Diana,7,71.75
2024-03-09,South,Clothing,Bob,6,125.61
2024-03-09,East,Electronics,Charlie,13,97.04
2024-03-09,West,Clothing,Charlie,9,243.66
2024-03-09,South,Electronics,Alice,16,189.38
2024-03-10,South,Groceries,Diana,18,127.47
2024-03-10,West,Electronics,Alice,18,227.15
2024-03-10,East,Electronics,Diana,9,403.0
2024-03-10,North,Groceries,Charlie,5,379.25
2024-03-10,South,Electronics,Bob,16,232.83
2024-03-10,West,Clothing,Diana,13,241.62
2024-03-10,South,Furniture,Diana,18,135.54
2024-03-10,West,Furniture,Bob,13,166.18
2024-03-11,North,Groceries,Charlie,9,153.6
2024-03-11,West,Furniture,Alice,20,138.58
2024-03-11,North,Clothing,Charlie,19,75.93
2024-03-11,North,Furniture,Bob,8,254.98
2024-03-11,North,Electronics,Ethan,3,295.96
2024-03-11,West,Toys,Ethan,8,211.45
2024-03-11,East,Electronics,Ethan,20,129.62
2024-03-11,South,Toys,Bob,5,85.42
2024-03-12,East,Clothing,Ethan,17,312.93
2024-03-12,North,Furniture,Bob,6,297.19
2024-03-12,East,Furniture,Alice,13,384.0
2024-03-12,West,Toys,Ethan,1,231.02
2024-03-12,South,Groceries,Diana,12,374.02
